Actual,Predicted
15.0,17.99399296003232
23.0,15.384071504649018
7.0,13.120738184031342
2.0,11.970717584666108
12.0,7.736325418528413
4.0,5.464315568980073
13.0,11.154245531138276
11.0,10.00709644513974
4.0,4.009852563914155
2.0,4.438911592539643
5.0,6.292384302195405
11.0,5.311378633555268
5.0,8.731236612376069
23.0,13.199725305613374
8.0,9.113366281565522
14.0,6.497071420725678
5.0,9.101474916514253
2.0,5.500415956553315
4.0,12.36103931623349
23.0,8.542201196726655
1.0,5.566168939646577
16.0,9.6489106770123
23.0,10.811716234263276
2.0,2.8682548161114205
8.0,9.607846414622163
5.0,8.417637979563569
1.0,6.289084589060639
23.0,14.415155565317963
3.0,10.27841106611142
2.0,9.535804903086518
2.0,10.120678102549409
3.0,11.611755525645112
0.0,5.150709306773042
2.0,6.210439836558198
5.0,5.1420795078838815
2.0,2.8682548161114205
2.0,8.462306177195405
5.0,2.9220401402081
6.0,9.943191682871674
23.0,12.971608316477631
6.0,4.806438600596284
6.0,7.884818231638764
17.0,7.870694315012788
9.0,6.573491251047944
2.0,11.5770694370831
4.0,8.95581642347226
7.0,9.997862970408296
23.0,12.101487314280366
7.0,7.000266229685639
17.0,11.539232408579682
5.0,6.024624979075288
2.0,9.232768213328217
0.0,7.720123445566987
3.0,5.4813663120831
0.0,7.9531680698956
2.0,2.8682548161114205
0.0,5.81467930036435
4.0,5.789982950266694
7.0,4.6184894199932565
0.0,2.9837638493145455
1.0,3.8094636555279244
12.0,10.738681947764253
12.0,11.276648675974702
8.0,6.300552522715424
12.0,13.093780672129487
20.0,7.521445428904389
7.0,5.705882227000092
5.0,8.445997392710542
14.0,12.836868440684174
6.0,5.608246957835053
16.0,13.296571886118745
13.0,8.588585054453706
9.0,14.059493219431733
23.0,14.692217027720307
21.0,7.67224708753476
4.0,10.624743616160249
4.0,6.173232233103608
14.0,4.9711124058331
5.0,5.030749475535249
5.0,5.014170801218842
7.0,6.159403001841401
5.0,10.017197763499116
11.0,8.40398708539853
8.0,8.541229402598237
16.0,8.661970293101167
0.0,4.480652010020112
3.0,9.17846504407773
0.0,16.964702760752534
8.0,3.531558191355561
6.0,9.746290361460542
2.0,4.761165773447846
4.0,8.386271631296967
3.0,5.745998537119721
6.0,6.810468828257417
8.0,9.797340547617768
5.0,7.179427301462983
11.0,16.433649217661713
7.0,6.955151712473725
7.0,12.783780252512788
4.0,10.462857400950288
3.0,4.417826807078217
13.0,13.27783027845273
6.0,6.666556512888764
1.0,4.555644189890717
2.0,5.992354547556733
23.0,11.279372369822358
7.0,6.435074960764741
2.0,2.8682548161114205
10.0,15.202978288706635
8.0,9.616704141672944
4.0,10.256392633494233
23.0,9.783329164561128
11.0,11.79150978284726
4.0,4.556368982371186
4.0,8.942271387156342
9.0,17.530192529734467
1.0,8.40398708539853
1.0,6.66168800550351
1.0,2.8682548161114205
13.0,6.2517902012432565
1.0,7.974584734019135
0.0,5.822000658091401
23.0,17.608381425913667
4.0,7.131874239024018
23.0,12.159549867686128
2.0,5.798987543162202
1.0,10.532763635691499
18.0,6.848554765757417
9.0,9.698875581797456
11.0,7.141188776072358
23.0,16.04062095838437
13.0,10.434622919138764
11.0,8.400820886668061
5.0,6.74421039777646
7.0,9.55297390180478
19.0,11.45187584119687
4.0,9.104729806956147
3.0,6.2517902012432565
12.0,8.250662004526948
13.0,10.570306932505463
3.0,9.051795160349702
23.0,10.775638734873628
11.0,8.849823152598237
6.0,13.141972696360444
6.0,11.043676530894135
1.0,5.991989290293549
9.0,7.594734346445893
2.0,3.951681291636323
8.0,15.142450487192963
6.0,8.450884973582124
3.0,6.516069566782807
13.0,8.318104898508881
11.0,10.900483285960053
8.0,8.093227541025971
7.0,15.992414629038667
10.0,6.8731681461895455
2.0,4.2912494297588815
10.0,5.9667703266705026
19.0,13.79951873975644
5.0,4.981212770518159
4.0,7.96620575147519
7.0,9.614482080515717
14.0,12.380821382578706
13.0,10.465047037180756
5.0,6.3616935368145455
23.0,11.162406122263764
7.0,8.462306177195405
3.0,6.309410249766206
1.0,9.481399690684174
8.0,10.653442537363862
2.0,7.205523645457124
5.0,5.72449318128476
6.0,8.055610811289643
9.0,11.38665310102353
6.0,6.556398546274995
6.0,8.735260164316987
10.0,16.670725977000092
1.0,8.40398708539853
4.0,5.022110139902924
5.0,6.963677560862397
15.0,4.513536607798432
1.0,4.445654069956635
2.0,8.923983728464936
6.0,6.763613855418061
5.0,4.972430383738374
23.0,9.315598642405366
15.0,13.659157907542085
2.0,6.943249857004975
6.0,4.181115305003022
7.0,4.026077425059174
12.0,8.462306177195405
14.0,11.45037380414853
0.0,5.221557771738862
2.0,5.311264192637299
3.0,11.52966896253476
4.0,4.493752634104585
5.0,8.054460680064057
10.0,8.939638292368745
2.0,6.580751573618745
6.0,10.256127512034272
7.0,6.773538744028901
9.0,4.916775857981538
3.0,6.955237543162202
4.0,2.8682548161114205
4.0,6.243242418345307
1.0,2.8682548161114205
1.0,7.391985094126557
9.0,3.8787604923809518
8.0,8.308609163340424
6.0,6.809319650706147
23.0,11.328334009226655
8.0,7.228597795542573
6.0,5.4660283680523385
8.0,9.598637735422944
4.0,3.330301439341401
1.0,4.180238878306245
3.0,2.8682548161114205
23.0,11.098720705088471
2.0,8.40398708539853
2.0,8.40398708539853
5.0,8.195568239268159
0.0,5.889270937022065
7.0,9.206863557871674
9.0,11.200026666697358
8.0,12.336730157908296
15.0,7.309049760874604
3.0,2.8682548161114205
20.0,8.493927156504487
4.0,14.297238504465913
17.0,10.57515350538144
0.0,6.270325815256928
6.0,8.90784279065976
4.0,6.228037988718842
5.0,2.9902946110332955
0.0,13.730545198496674
6.0,8.63821617322812
12.0,10.552257692393159
23.0,11.106215631541108
4.0,6.7089435215557565
3.0,5.204602396067475
20.0,15.245586549815034
7.0,11.135363733347749
7.0,7.460717355784272
23.0,11.786854898508881
8.0,8.40398708539853
2.0,8.462306177195405
9.0,5.342662965830659
3.0,11.963962709483003
5.0,6.528333818491792
23.0,9.946265375193452
23.0,10.550937807139253
1.0,2.9265739079082955
12.0,13.169545328196381
0.0,10.379285966929292
23.0,7.444318925913667
3.0,9.601277505930756
7.0,6.5257302876080026
3.0,5.0237113590801705
2.0,9.588651811655854
2.0,2.9265739079082955
6.0,7.9489480610455026
5.0,10.848724519785737
4.0,8.40398708539853
5.0,6.470238840159272
10.0,8.179232751902436
13.0,5.207927858408784
10.0,9.134866869028901
1.0,4.996467744883393
10.0,10.276433145579194
10.0,11.340439950999116
11.0,10.067830240305756
3.0,9.160158311899995
6.0,5.078330194529389
2.0,2.8682548161114205
0.0,4.118059312876557
23.0,7.847575342234467
3.0,9.715439950999116
9.0,13.678452646311616
19.0,9.142449533518647
2.0,2.8682548161114205
23.0,9.261800920542573
19.0,7.016073381480073
1.0,7.384807741221284
6.0,9.810463106211518
5.0,10.535274660166596
2.0,5.069827234324311
4.0,6.207255518015717
4.0,8.40398708539853
8.0,7.283231889780854
23.0,8.40398708539853
13.0,7.3051349278057565
5.0,7.055482065256928
9.0,5.931716119822358
0.0,2.382213747080659
2.0,7.79562584119687
23.0,8.40398708539853
10.0,8.99344078260312
18.0,10.113023912485932
4.0,15.706248437937592
4.0,15.414531862315034
7.0,3.642592584666108
1.0,4.457165872629975
5.0,5.991091882761811
23.0,7.988902246531342
0.0,7.090859567698335
14.0,14.436201250132417
8.0,8.934344446238374
4.0,2.8682548161114205
6.0,14.487338220652436
4.0,2.8682548161114205
7.0,3.8271915073956
4.0,7.095762407358979
7.0,5.286022340830659
4.0,5.567399179514741
15.0,9.897746240671967
8.0,8.462306177195405
19.0,8.4031831379498
5.0,7.501482164439057
23.0,12.750417863901948
0.0,10.487283861216401
4.0,6.357696687754487
5.0,7.603089487131928
8.0,4.188944971140717
23.0,9.129399454172944
15.0,11.328334009226655
10.0,6.0664102192486276
23.0,7.371265565928315
10.0,11.3219424839581
2.0,2.8682548161114205
7.0,4.736870920237397
13.0,6.285257494028901
5.0,4.755200540598725
16.0,5.007669603403901
6.0,10.304248010691499
1.0,2.8682548161114205
13.0,7.622037088450288
5.0,6.139207994517182
14.0,5.17196861463437
2.0,10.741412317332124
3.0,6.001063501414155
4.0,5.581809198435639
8.0,11.669469987925385
3.0,3.985138094004487
11.0,8.04784980970273
12.0,2.41963592725644
11.0,6.99092498975644
1.0,9.437916910227631
2.0,11.420783197459077
6.0,10.4307071323956
3.0,2.8682548161114205
3.0,3.725711023386811
8.0,5.173485910471772
5.0,5.012852823313569
1.0,3.503456270274018
6.0,6.589987909373139
3.0,4.573393022593354
11.0,15.065125619944428
5.0,9.691442644175385
4.0,9.709182893809174
1.0,5.180044328745698
5.0,6.2680656071270455
1.0,5.437844430979585
1.0,3.008270418223237
23.0,8.588585054453706
12.0,10.758351480540131
20.0,8.40398708539853
10.0,14.138716852244233
8.0,9.63831440168271
10.0,12.215461885508393
15.0,7.242857133921479
0.0,5.81509605604062
6.0,2.8682548161114205
3.0,5.409311449107026
4.0,6.496098672922944
15.0,9.172842180308198
3.0,8.40398708539853
6.0,10.19399181562314
20.0,14.166915094431733
3.0,4.704350626047944
9.0,10.159070169504975
12.0,4.794218217905854
7.0,6.135354196604585
11.0,10.715216791209077
8.0,9.705276643809174
4.0,11.155413782175874
23.0,7.507508432444428
2.0,2.850539362009858
5.0,6.336963808115815
10.0,11.653958475169038
5.0,8.244925653513764
7.0,4.911645090159272
7.0,5.513781702097749
2.0,6.234977876719331
3.0,11.032417451914643
6.0,4.741087114390229
2.0,2.9902946110332955
5.0,9.749925767954682
9.0,7.76935688215146
7.0,4.37263885694394
2.0,9.968232309397553
1.0,5.204461252268647
23.0,13.861006891306733
7.0,10.085949098643159
5.0,6.078684007700776
16.0,8.40398708539853
7.0,9.99926010328183
5.0,11.17314163404355
8.0,9.399145280894135
3.0,6.090513383921479
8.0,10.137825166758393
6.0,2.752658044871186
23.0,8.40398708539853
3.0,5.7752420063580026
4.0,8.3771182652081
5.0,9.592451250132417
4.0,8.40398708539853
2.0,8.40398708539853
2.0,2.5956241245831
2.0,6.668948328074311
5.0,7.286195909556245
2.0,4.878397142466401
23.0,13.601294672068452
7.0,7.208049928721284
4.0,11.253920709666108
0.0,13.365449106272553
8.0,10.172708665903901
1.0,6.2097674961651315
4.0,6.817910348948335
2.0,2.8682548161114205
11.0,6.087783014353608
8.0,6.6441899891460885
8.0,5.329064523753022
-1.0,3.755944406565522
6.0,8.941216623362397
2.0,7.7746526356304635
23.0,17.881479417857026
20.0,9.566383516367768
4.0,5.628416215952729
2.0,4.703992998179292
1.0,2.8682548161114205
22.0,11.72460762220273
17.0,8.75506130414853
4.0,8.722915803965424
12.0,9.740695154246186
4.0,4.974802171763276
16.0,8.523078119334077
7.0,10.542938386973237
4.0,6.784950410899018
5.0,11.695396577891206
3.0,12.433759843882417
8.0,9.95141140180478
13.0,8.754552042063569
23.0,11.610294496592378
8.0,9.062372362192963
1.0,2.8682548161114205
21.0,12.58237949567685
23.0,11.328334009226655
5.0,9.706940805491303
10.0,8.326565897044038
23.0,14.405544435557221
14.0,8.621106302317475
2.0,5.416691934641694
3.0,4.843486940440034
8.0,4.926610147532319
3.0,8.40398708539853
7.0,4.629195367869233
1.0,7.004828607615327
3.0,6.995021974619721
2.0,2.8682548161114205
5.0,3.263482248362397
7.0,6.737038766917085
9.0,13.024150049265717
5.0,6.4506217594707955
5.0,8.429472124155854
16.0,9.032756959971284
3.0,12.467175638254975
5.0,4.447805559214448
3.0,7.508026277598237
9.0,9.183757936533784
3.0,8.878445779856538
17.0,11.162326967295503
5.0,14.259919321116303
5.0,7.263690149363374
6.0,16.24600139814267
9.0,10.778608476694917
9.0,5.281202470835542
0.0,6.320045625742768
23.0,9.493801271494721
3.0,4.461803590830659
17.0,8.690467035349702
11.0,6.736617242869233
6.0,13.064300691660737
5.0,6.915171777781342
9.0,11.822328722056245
2.0,6.852116739329194
6.0,12.044385110911225
6.0,6.392251169260835
23.0,13.152009164866303
11.0,14.95857349592099
5.0,7.897834932383393
19.0,9.15142360883603
1.0,6.449052011545991
0.0,6.121117746409272
8.0,5.9049016590679635
1.0,7.882150804575776
6.0,4.8365985508526315
6.0,5.884664690073823
9.0,13.527703439768647
12.0,4.140916978892182
23.0,11.110798990305756
6.0,13.227471506174897
4.0,8.40398708539853
7.0,7.650947725352143
5.0,3.939708864268159
4.0,6.630079423960542
6.0,9.295849000986909
3.0,3.019296800669526
19.0,10.688904916819428
11.0,7.805677568491792
8.0,11.419896280344819
8.0,7.9247781391705026
6.0,8.216882860239838
5.0,9.518297349985932
2.0,7.495748674448823
3.0,7.688386117991303
17.0,14.593817865427827
2.0,6.766001855906342
17.0,14.04235378461728
9.0,5.544797098215913
13.0,10.931253587778901
5.0,13.110093271311616
2.0,5.4682256336773385
0.0,5.419568216379975
5.0,9.712115442332124
4.0,6.42116180616269
4.0,4.9266044254864205
3.0,6.5987893696392526
4.0,2.9902946110332955
23.0,11.32295910077939
9.0,13.211551820811128
3.0,3.2561523075664986
2.0,1.4184075947369088
2.0,7.60498920637021
14.0,13.217174684580659
10.0,13.384645616587495
2.0,8.40398708539853
8.0,9.010876810129975
19.0,6.973564302500581
11.0,5.533637201365327
7.0,6.52793613630185
6.0,5.913261568125581
9.0,7.492717897471284
2.0,2.8682548161114205
4.0,4.86209312635312
3.0,8.40398708539853
8.0,8.526026880320405
6.0,6.573844110545014
11.0,9.392099535044526
1.0,2.9265739079082955
4.0,8.62727752881894
13.0,8.40398708539853
2.0,9.755133783396577
6.0,15.115762865122651
9.0,9.508817827280854
8.0,9.609631692942475
2.0,3.248668825205659
4.0,8.243985330637788
8.0,6.831451570566987
3.0,7.475929414805268
8.0,6.801981126841401
23.0,15.098402177866792
4.0,6.860928690012788
23.0,12.672797357615327
8.0,7.848206674631928
23.0,12.843059694346284
2.0,6.598800813731049
1.0,5.700413858469819
8.0,4.30112949567685
5.0,4.633338129099702
4.0,6.761481439646577
6.0,5.004676019724702
8.0,9.498271143015717
1.0,6.224334871348237
16.0,8.018175279673432
23.0,13.518071329172944
4.0,6.309806978281831
3.0,11.328334009226655
7.0,5.4537393208111276
8.0,12.15297046857724
3.0,8.64690414625058
1.0,3.8930379505718697
23.0,16.33962169843564
6.0,6.984703218516206
5.0,8.202314531382417
6.0,4.700121080454682
4.0,7.116634523447846
16.0,5.576887285288667
9.0,11.791956102427338
2.0,5.695300256785249
3.0,3.828163301524018
3.0,4.069744264658784
18.0,10.02163902479062
5.0,10.593883668955659
6.0,6.6360513325298776
23.0,12.92316547590146
18.0,10.207459604319428
5.0,5.021009599741792
4.0,7.871989404734467
0.0,4.740646516856049
5.0,17.318207895335053
4.0,12.498006975230073
23.0,9.922465478953217
7.0,9.360496675547456
5.0,10.055115854319428
23.0,16.886877214487885
2.0,7.354294931467866
5.0,6.578458940562104
12.0,11.9940034504498
10.0,4.676523363169526
20.0,9.49439064222226
0.0,7.723034059580659
14.0,16.86175361829648
10.0,4.778214609202241
22.0,10.780495798167085
0.0,9.946710741099213
23.0,6.535868799265717
15.0,6.326723253306245
0.0,10.071059381541108
11.0,8.905992662485932
2.0,7.06820884900937
11.0,7.973252450999116
2.0,8.40398708539853
7.0,8.40398708539853
13.0,8.987067377146577
4.0,7.7249795551861276
2.0,8.462306177195405
11.0,14.085059320505952
3.0,2.8682548161114205
3.0,7.061531221445893
14.0,10.643562471445893
1.0,6.657693063792085
2.0,3.698247110422944
3.0,8.316026842173432
23.0,9.70926109510312
7.0,7.541181718882417
6.0,5.255720293101167
2.0,10.820648347910737
0.0,3.2089835758770455
23.0,17.312350427683686
15.0,8.846959268626069
6.0,7.333831941660737
3.0,5.016235506113862
6.0,5.631267702158784
9.0,7.593245660837983
15.0,15.604457056101655
2.0,6.48011127668271
1.0,2.8682548161114205
22.0,11.167738115366792
11.0,7.609802400645112
9.0,8.98947349744687
8.0,8.761421358164643
9.0,12.804485475596284
5.0,9.451451456126069
4.0,8.4888126011456
3.0,8.40398708539853
0.0,3.1521693821514596
1.0,4.353006517466401
11.0,12.220459138926362
16.0,12.172951852854585
7.0,3.5183421726788033
4.0,8.03927532392392
5.0,3.924586450632905
5.0,12.13320842939267
14.0,11.422967111643647
11.0,8.011686479624604
4.0,3.593947565134858
13.0,7.57334629255185
12.0,12.330539857920503
13.0,10.668169176157807
17.0,11.54833809095273
8.0,2.875199472483491
23.0,11.861492311533784
7.0,8.948312913950776
1.0,2.8682548161114205
4.0,6.539063608225678
2.0,2.8682548161114205
8.0,8.40398708539853
5.0,9.093018686350678
8.0,7.498638307627534
6.0,10.976624643381928
21.0,9.555017625864838
3.0,3.3263332005108346
12.0,8.526026880320405
8.0,7.036154901560639
0.0,4.873716508921479
4.0,6.300108110483979
4.0,7.829328691538667
9.0,7.558211481150483
14.0,12.863289033945893
1.0,3.133678590830659
1.0,6.967522775706147
7.0,5.432099496897553
4.0,4.819380914744233
8.0,7.646908914622163
14.0,9.006866609629487
10.0,15.511072313364838
2.0,7.929237520274018
1.0,4.458852922495698
2.0,8.715709840830659
0.0,6.1001578922832955
10.0,10.692156946238374
3.0,11.328334009226655
2.0,5.295199548777436
23.0,6.955057298716401
2.0,5.753950273569917
4.0,4.691561853464936
12.0,7.433729326304292
6.0,4.537661706980561
0.0,7.597047006663178
2.0,6.224609529551362
21.0,11.260422861155366
23.0,13.166961824473237
12.0,4.436544572886323
18.0,11.43451801496396
9.0,7.020138895090913
8.0,5.645167505320405
13.0,12.922100221690034
6.0,8.794382249888276
23.0,9.868198549326753
3.0,7.275591051157807
2.0,4.343493616160249
2.0,6.301995431956147
3.0,6.402712976511811
1.0,2.8682548161114205
11.0,7.293498193796967
14.0,6.299032365855073
14.0,6.992704546030854
23.0,16.06965271192441
3.0,6.9356891270245065
8.0,8.296471750315522
1.0,6.3154899235332955
4.0,3.110428964670991
23.0,11.276529466685151
5.0,5.299899255808686
23.0,19.215763246592378
9.0,8.191603815134858
2.0,6.8188373203838815
1.0,4.59401336866269
15.0,11.328334009226655
2.0,2.9265739079082955
23.0,9.729818498667573
6.0,5.661085283335542
16.0,13.28258529859433
2.0,2.8682548161114205
5.0,8.881325876292085
15.0,12.681614076670503
14.0,11.301253473337983
5.0,8.494776880320405
5.0,8.827356493052338
7.0,8.202026521738862
9.0,5.663901483591889
5.0,11.38665310102353
8.0,6.31247154432187
5.0,6.8452493305767526
7.0,8.327952539500092
19.0,9.231161272105073
9.0,4.013358270701264
5.0,7.642315065440034
3.0,4.025843774851655
13.0,7.265782510813569
15.0,12.318486368235444
10.0,14.607694780405854
2.0,4.923894083079194
9.0,3.1681205387676705
6.0,11.523394739207124
5.0,5.175476228770112
5.0,6.612714922007417
13.0,13.613763963755463
6.0,7.702299272593354
4.0,9.5073091145123
10.0,5.423931276377534
6.0,12.123020326670503
15.0,13.374500429209565
7.0,10.934842264231538
9.0,6.708405649241303
4.0,6.831187402781342
0.0,15.655471956309174
1.0,9.574713861521577
4.0,5.904894983347749
23.0,12.01498333173642
5.0,4.857887422617768
3.0,6.182918703135346
4.0,10.448229944285249
6.0,6.752136385020112
13.0,9.92751232343564
0.0,7.367719804819917
2.0,5.130754625376557
23.0,10.759258424815034
23.0,14.791243707712983
12.0,6.323319589670991
8.0,5.2772113438213815
4.0,6.015507852610444
5.0,5.958901559885835
23.0,8.611606752451753
0.0,4.297408258494233
6.0,6.428305780466889
12.0,3.3709451313580026
16.0,5.300186311777924
4.0,4.468093072947358
0.0,3.34199920850644
9.0,9.181460535105561
2.0,8.40398708539853
6.0,8.462306177195405
1.0,9.018055116709565
7.0,11.634684717234467
4.0,8.40398708539853
7.0,2.335643922861909
2.0,2.8682548161114205
6.0,9.30269256788144
23.0,14.151400720652436
2.0,2.507618104990815
9.0,13.851491128977631
6.0,6.109768068369721
23.0,12.838988458689546
1.0,2.9835216160381783
8.0,8.815028345164155
11.0,8.249646341379975
8.0,7.653122102793549
18.0,6.346058046397065
10.0,5.226598894175385
1.0,8.344338571604585
9.0,9.170448457774018
23.0,11.38665310102353
2.0,7.520853197153901
5.0,8.386271631296967
6.0,5.846630250986909
21.0,15.93892303663144
1.0,10.887395059641694
6.0,11.16071144300351
3.0,4.436544572886323
3.0,6.179202234324311
1.0,2.8682548161114205
6.0,9.302051698740815
0.0,5.067838823374604
5.0,9.890059625681733
2.0,2.9265739079082955
5.0,6.6118156071270455
2.0,4.662614023264741
3.0,8.0429536457623
23.0,15.44750515180478
1.0,7.203930055674409
22.0,8.932489549692963
6.0,5.337907945689057
3.0,7.462505495127534
7.0,11.353565370615815
1.0,10.253058588084077
4.0,2.8682548161114205
4.0,6.790969049509858
9.0,5.080018198069428
6.0,8.492097055491303
18.0,9.473727380808686
2.0,2.8682548161114205
9.0,6.454130327280854
7.0,8.301551973399018
2.0,5.785813486155366
11.0,9.625498926218842
8.0,8.287103807505463
4.0,8.40398708539853
23.0,12.396345293101167
21.0,10.19940010267148
2.0,2.9265739079082955
6.0,7.176148569163178
9.0,8.928155099924897
9.0,11.466841852244233
19.0,5.349444543894624
2.0,8.475474512156342
3.0,8.385340845164155
3.0,7.4707891102398385
12.0,7.6038200016582955
8.0,8.477374231394624
12.0,8.47048107343564
23.0,10.374821817454194
6.0,12.872708475169038
1.0,10.452086603220796
4.0,2.8682548161114205
4.0,4.892030870493745
18.0,10.448181306895112
5.0,7.74146095472226
2.0,4.518173372324799
4.0,7.390600359019135
1.0,5.446427499827241
5.0,9.172842180308198
3.0,4.044677888926362
2.0,9.437916910227631
3.0,6.087807809885835
3.0,4.395713007029389
23.0,11.229619180735444
1.0,5.3834172840679635
2.0,7.963491594370698
5.0,9.627088701304292
5.0,11.181831514414643
9.0,9.901579057749604
0.0,5.200322305735444
9.0,10.264256631907319
8.0,11.183981096323823
1.0,3.376415407236909
4.0,9.06466880994687
6.0,3.786421930369233
2.0,8.071304475840424
7.0,4.642230188425874
9.0,8.36740318494687
1.0,11.38665310102353
14.0,13.34441963392148
12.0,10.256117975291108
13.0,7.991034662302827
13.0,9.470395242747163
20.0,8.563903963145112
6.0,4.621143495615815
6.0,5.050528680857514
5.0,4.953132783945893
6.0,12.181772386607026
4.0,6.063015138682221
16.0,10.678704416331147
9.0,9.904701387461518
1.0,8.40398708539853
1.0,5.286022340830659
16.0,11.292001878794526
4.0,8.40398708539853
6.0,7.1371051426495065
19.0,7.2563468571270455
23.0,11.694539224680756
8.0,8.335889970835542
3.0,14.797316705759858
3.0,8.43072334485898
3.0,8.40398708539853
1.0,6.165956651743745
9.0,9.365993654307221
5.0,7.04007164197812
1.0,10.199148332651948
12.0,11.838050043162202
8.0,13.36823097425351
1.0,2.8682548161114205
5.0,6.382470285471772
5.0,7.557919656809663
5.0,7.4597417469585885
1.0,10.981125986155366
2.0,7.0931388493145455
2.0,8.40398708539853
23.0,7.496194994028901
2.0,8.462306177195405
8.0,9.024085199412202
23.0,9.172842180308198
4.0,8.593738710459565
4.0,4.831235086497163
9.0,6.99689308362851
10.0,10.444297945078706
8.0,8.93036762433896
23.0,16.468616640147065
6.0,5.132460748728608
20.0,13.952247774180268
10.0,12.08812729078183
4.0,8.03865734296689
9.0,11.534301912363862
5.0,8.018687402781342
8.0,6.6649371738995065
4.0,10.43788543897519
9.0,10.659868394907807
7.0,5.11024872022519
1.0,5.452985918101167
12.0,7.667151605662202
3.0,7.765036737498139
13.0,9.678713953074311
2.0,9.559956705149506
23.0,7.922779237803315
23.0,12.156812822398042
4.0,6.0914041157330026
18.0,9.174238359507417
10.0,3.61948887067685
6.0,3.8003360386456
2.0,5.367285883005952
4.0,7.277708208140229
9.0,15.153734361704682
5.0,5.768710290964936
0.0,3.4202491398418893
9.0,6.7072183247173776
3.0,8.40398708539853
4.0,7.883297121104096
0.0,6.39020649152646
23.0,14.281176721628999
9.0,4.329935228403901
23.0,15.691503679331635
7.0,11.914030229624604
3.0,4.800664102610444
8.0,9.12251964765439
2.0,8.462306177195405
6.0,8.40398708539853
23.0,10.705811655100678
5.0,7.63605610090146
7.0,11.919664537485932
6.0,7.660795366343354
4.0,6.064346468027924
11.0,9.541903650339936
2.0,5.9130450840557565
1.0,11.10166660505185
10.0,6.518242036875581
2.0,3.629554903086518
3.0,4.413919603403901
21.0,12.780813371714448
4.0,6.191841280039643
9.0,12.034437334116792
2.0,7.973178064402436
3.0,13.379709398325776
18.0,15.284200822886323
23.0,13.221999322947358
2.0,8.40398708539853
6.0,6.937389528330659
4.0,4.038711702402924
5.0,7.746194040354585
7.0,7.2948600407207955
1.0,10.743016397532319
23.0,5.485971605357026
13.0,9.695481454905366
7.0,11.43296543317685
17.0,18.456217920359467
9.0,9.056566392954682
5.0,7.196027910288667
6.0,5.914241945322846
7.0,10.86464325147519
17.0,7.913893854197358
4.0,5.3622638340557565
16.0,12.95753589826474
1.0,6.801149522837495
9.0,7.9178363438213815
23.0,10.5430118198956
3.0,5.892001306589936
-1.0,12.828416025217866
4.0,6.463166391428803
1.0,4.128667032297944
6.0,3.3921472187603463
11.0,7.959458505686616
7.0,11.02620331006894
23.0,15.974638139780854
8.0,11.328334009226655
11.0,7.5487567539776315
6.0,8.927900468882417
2.0,8.436267053660249
3.0,2.8682548161114205
7.0,4.746085321482514
3.0,5.151259576853608
23.0,8.464697992380952
1.0,14.463362848337983
23.0,9.191126977976655
2.0,3.4753343220318307
4.0,5.2772113438213815
5.0,9.884484445628022
18.0,12.233395731028413
5.0,4.9687091465557565
1.0,7.064073717173432
8.0,12.318567430552338
6.0,9.739956056650971
13.0,8.40398708539853
9.0,12.22205463605771
2.0,8.247583543833588
2.0,9.50129047590146
11.0,8.40398708539853
16.0,7.1888019199932565
4.0,6.776263391550874
2.0,8.40398708539853
1.0,4.9108010883892526
7.0,6.823232805308198
2.0,7.510124361094331
4.0,5.242300188120698
5.0,6.841530000742768
0.0,7.782356416758393
4.0,4.707702791270112
8.0,10.036195909556245
9.0,5.263978159006928
9.0,5.7976419087017526
23.0,12.302712595042085
23.0,12.335714494761323
9.0,5.3752872105206
2.0,3.113075410899018
3.0,6.3430730457867135
2.0,4.897731935557221
1.0,3.9753476734722604
23.0,11.259342348154878
5.0,9.453925287302827
12.0,12.09687153058896
4.0,4.973615800913667
7.0,7.931132471140717
18.0,9.11448398786435
14.0,10.323631441172456
23.0,7.001649057444428
5.0,4.2275077457989205
2.0,4.565488969858979
7.0,4.746091043528413
21.0,6.45545021253476
7.0,5.328517114695405
4.0,4.9585162754620065
19.0,11.773851549204682
3.0,3.88781276899228
4.0,4.370698129710053
8.0,5.168339883860444
0.0,4.631418382700776
4.0,9.503141557749604
1.0,2.8682548161114205
4.0,4.989848291453217
11.0,6.198146974619721
16.0,8.40398708539853
11.0,13.11497226911435
5.0,6.928108369883393
8.0,12.800193941172456
7.0,8.094996606882905
5.0,11.243251001414155
4.0,10.267432367380952
20.0,10.331818735178803
5.0,4.034805452402924
1.0,2.8682548161114205
0.0,4.929371034678315
3.0,3.3469602223003854
6.0,7.994137918528413
2.0,8.40398708539853
1.0,8.40398708539853
13.0,11.230279123362397
7.0,12.537881052073335
6.0,5.480813180979585
5.0,3.4619905109966744
3.0,5.163917696055268
8.0,6.378700410899018
4.0,8.40398708539853
18.0,12.57146469312558
9.0,8.395725404795503
0.0,6.942155038889741
0.0,9.245983278330659
3.0,4.41004291730771
5.0,9.951215898569917
23.0,11.328334009226655
11.0,14.22645679670224
2.0,6.774473344858979
9.0,6.7232562656963815
6.0,11.224839365061616
6.0,5.9499456043804635
7.0,3.911645090159272
2.0,4.621143495615815
2.0,4.641425287302827
19.0,15.180772935923432
11.0,7.2998038883770455
2.0,4.148412859019135
5.0,5.554516946848725
7.0,14.079267656382417
9.0,5.461133157786225
4.0,9.96575752454648
4.0,8.28738323408017
6.0,9.58772960859189
8.0,5.7285806294048776
