Actual,Predicted
1.0,6.73161087439896
14.0,8.43333206580521
23.0,9.18351517127396
3.0,8.46659622596146
2.0,8.49583206580521
6.0,9.23216019080521
14.0,8.81754837439896
5.0,7.56553421424271
3.0,6.53251419471146
8.0,7.93613968299271
6.0,9.82261429236771
4.0,8.72984085486771
5.0,8.17014847205521
5.0,8.50144730018021
23.0,11.51225052283646
5.0,5.89536819861771
1.0,4.07163772986771
14.0,8.31638870643021
10.0,9.82261429236771
23.0,7.45445022986771
9.0,9.82261429236771
-1.0,6.07066116736771
14.0,7.56553421424271
5.0,7.06040726111771
9.0,7.88725052283646
6.0,7.97501907752396
8.0,8.72984085486771
23.0,5.88499222205521
6.0,7.61997757361771
2.0,4.33891067908646
6.0,6.52293167518021
8.0,9.45152054236771
9.0,8.55027542518021
23.0,10.40208206580521
11.0,8.09196243689896
0.0,6.68809280799271
23.0,8.14085159705521
7.0,7.56553421424271
7.0,7.36076126502396
4.0,8.58360062049271
6.0,8.72984085486771
11.0,8.43736038611771
4.0,10.59623489783646
5.0,7.56150589393021
23.0,9.76847610877396
7.0,7.33152542518021
3.0,9.94852981971146
14.0,8.20896683143021
6.0,7.74693069861771
0.0,8.99308548377396
14.0,8.87608108924271
23.0,10.49381790564896
6.0,8.46262894080521
1.0,8.85386429236771
6.0,9.51109085486771
9.0,8.99308548377396
0.0,9.12632522986771
4.0,5.85978470252396
6.0,6.90714798377396
9.0,10.08988724158646
5.0,9.82261429236771
4.0,8.11155472205521
2.0,6.40586624549271
23.0,7.82877884314896
4.0,6.38627396033646
8.0,9.82261429236771
15.0,8.81754837439896
3.0,7.80503616736771
19.0,7.97642288611771
15.0,7.74101028846146
2.0,4.07163772986771
2.0,7.94572220252396
23.0,8.34959183143021
16.0,7.88725052283646
2.0,7.46958694861771
12.0,7.62400589393021
2.0,8.26188431189896
1.0,6.46433792518021
8.0,8.66734085486771
7.0,8.09196243689896
16.0,7.94572220252396
20.0,9.85032425330521
21.0,8.27329788611771
2.0,6.52689896033646
0.0,7.53220901893021
14.0,9.65147171424271
3.0,9.82261429236771
4.0,7.39005814002396
2.0,8.55027542518021
2.0,8.37486038611771
13.0,8.49583206580521
3.0,8.55027542518021
23.0,9.71879349158646
6.0,8.29673538611771
23.0,6.94724808143021
5.0,9.02232132361771
8.0,6.06455765174271
4.0,8.23258743689896
7.0,8.72984085486771
0.0,7.64927444861771
8.0,8.61283646033646
1.0,7.17033157752396
5.0,7.91648636268021
23.0,6.64390335486771
11.0,8.55436478064896
0.0,8.99308548377396
8.0,9.78782425330521
12.0,9.71879349158646
0.0,8.38047562049271
3.0,6.47593460486771
23.0,10.08988724158646
2.0,9.71879349158646
1.0,5.85416946814896
14.0,10.37681351111771
4.0,4.07163772986771
5.0,8.55436478064896
5.0,8.46262894080521
14.0,7.15208206580521
5.0,7.71177444861771
5.0,8.61283646033646
1.0,8.96378860877396
9.0,6.72764358924271
5.0,10.46055374549271
3.0,9.41343460486771
4.0,8.55027542518021
6.0,8.71177444861771
6.0,8.57957230018021
2.0,6.58537064002396
7.0,8.19932327674271
6.0,7.50700149939896
8.0,6.28892288611771
2.0,9.29063187049271
6.0,7.56150589393021
7.0,10.58152542518021
8.0,8.84684524939896
5.0,7.18125687049271
4.0,6.74351272986771
1.0,8.02915726111771
5.0,8.40812454627396
13.0,8.22862015174271
18.0,6.94724808143021
0.0,13.03843460486771
3.0,5.30405960486771
23.0,7.88725052283646
3.0,9.47599564002396
5.0,5.55991897986771
5.0,9.82261429236771
13.0,8.34556351111771
23.0,8.37882767127396
6.0,8.96378860877396
4.0,9.71879349158646
14.0,7.76463089393021
10.0,5.21238480018021
5.0,8.43333206580521
5.0,6.24003372596146
3.0,10.08988724158646
23.0,8.58921585486771
7.0,7.41526565955521
23.0,9.55784378455521
17.0,7.61997757361771
8.0,8.70060501502396
4.0,7.76060257361771
4.0,7.76060257361771
5.0,6.66917190955521
16.0,11.51225052283646
2.0,4.33891067908646
5.0,8.55436478064896
8.0,7.38596878455521
0.0,6.04136429236771
23.0,7.88725052283646
2.0,6.28892288611771
9.0,8.55436478064896
2.0,8.15049515174271
14.0,6.61466751502396
8.0,6.47935257361771
5.0,8.28709183143021
19.0,8.57957230018021
3.0,8.39048538611771
6.0,7.23972855018021
5.0,6.49363480018021
3.0,8.02915726111771
23.0,11.51225052283646
6.0,8.99308548377396
3.0,9.82261429236771
3.0,8.06272659705521
1.0,8.02915726111771
5.0,9.11704788611771
0.0,7.41929397986771
6.0,8.14487991736771
9.0,11.61582718299271
2.0,8.78831253455521
1.0,4.07163772986771
4.0,6.61057815955521
8.0,6.42088089393021
16.0,9.02232132361771
10.0,8.28709183143021
15.0,7.94572220252396
7.0,6.87388382361771
4.0,4.33891067908646
10.0,8.19932327674271
7.0,9.53446731971146
15.0,8.15171585486771
2.0,9.73618851111771
2.0,7.35679397986771
1.0,8.31821976111771
9.0,11.86460647986771
4.0,6.46433792518021
5.0,8.72581253455521
23.0,8.60886917518021
7.0,9.71879349158646
23.0,7.56553421424271
23.0,9.38425980018021
6.0,7.47373733924271
1.0,4.959219609349507
1.0,6.62632522986771
8.0,8.47221146033646
2.0,9.45152054236771
3.0,8.56577835486771
18.0,8.66734085486771
23.0,9.67484817908646
7.0,8.05308304236771
3.0,9.45152054236771
14.0,9.09574661658646
22.0,7.92582474158646
12.0,8.70060501502396
5.0,8.55027542518021
23.0,8.64207230018021
3.0,8.46659622596146
11.0,6.72764358924271
21.0,7.59477005408646
23.0,11.24497757361771
7.0,11.61582718299271
6.0,7.32749710486771
7.0,7.91648636268021
7.0,9.49534378455521
23.0,8.49180374549271
7.0,8.43333206580521
14.0,7.91648636268021
7.0,8.93455276893021
4.0,11.79673538611771
5.0,6.36228714393021
12.0,7.57114944861771
10.0,6.65562210486771
16.0,10.23057327674271
9.0,8.00425491736771
12.0,8.78831253455521
10.0,8.72984085486771
5.0,7.62400589393021
21.0,7.88725052283646
0.0,9.71879349158646
7.0,6.09379349158646
15.0,9.71879349158646
2.0,9.51109085486771
5.0,9.67484817908646
23.0,8.49583206580521
4.0,8.64207230018021
3.0,7.96940384314896
18.0,8.61283646033646
13.0,6.34739456580521
6.0,7.26902542518021
23.0,10.19724808143021
17.0,8.12125931189896
2.0,4.77366409705521
7.0,7.74101028846146
13.0,8.31638870643021
23.0,9.45152054236771
7.0,9.71879349158646
10.0,9.82261429236771
23.0,9.84629593299271
3.0,7.70774612830521
9.0,6.85960159705521
9.0,6.58537064002396
23.0,7.94572220252396
1.0,9.45152054236771
2.0,5.94755325721146
16.0,8.45225296424271
9.0,7.03501663611771
1.0,7.85801468299271
3.0,5.73521194861771
14.0,8.72581253455521
0.0,6.34739456580521
4.0,8.03349075721146
10.0,7.85801468299271
0.0,11.24497757361771
16.0,7.75816116736771
1.0,8.61283646033646
1.0,5.97678909705521
5.0,5.14964065955521
4.0,10.25584183143021
4.0,8.06431351111771
23.0,8.43333206580521
5.0,9.82261429236771
19.0,7.70774612830521
6.0,6.03532181189896
7.0,5.85978470252396
1.0,4.69175491736771
18.0,9.71879349158646
5.0,7.79948196814896
18.0,9.14439163611771
3.0,7.65324173377396
18.0,7.50700149939896
1.0,13.30570755408646
2.0,10.33921585486771
5.0,8.31638870643021
6.0,11.51225052283646
23.0,7.47373733924271
12.0,7.52378616736771
3.0,10.16807327674271
12.0,6.26926956580521
5.0,8.52506790564896
14.0,9.21861038611771
12.0,7.49888382361771
2.0,4.33891067908646
8.0,9.84629593299271
6.0,6.49363480018021
4.0,8.99308548377396
10.0,8.55436478064896
4.0,6.97654495643021
4.0,7.65324173377396
18.0,8.24400101111771
21.0,8.17014847205521
5.0,8.49180374549271
7.0,9.45152054236771
0.0,8.28709183143021
11.0,7.56150589393021
23.0,8.69651565955521
6.0,8.66734085486771
11.0,8.11155472205521
23.0,11.51225052283646
2.0,4.07163772986771
2.0,8.50718460486771
4.0,8.37882767127396
5.0,8.06272659705521
5.0,5.77207718299271
18.0,7.21452103064896
4.0,6.93235550330521
5.0,9.53574905799271
5.0,8.34959183143021
7.0,8.90531692908646
1.0,6.98057327674271
4.0,9.45152054236771
11.0,8.46659622596146
16.0,9.82261429236771
11.0,8.52506790564896
4.0,8.60886917518021
6.0,5.91831741736771
11.0,7.59477005408646
14.0,8.00425491736771
13.0,9.30210647986771
2.0,5.70957718299271
5.0,8.55027542518021
10.0,8.32597122596146
5.0,5.82633743689896
8.0,8.90531692908646
13.0,8.11564407752396
9.0,7.97642288611771
14.0,7.59605179236771
16.0,10.81553421424271
23.0,11.51225052283646
13.0,10.00376663611771
17.0,6.71336136268021
2.0,9.71879349158646
23.0,7.68253860877396
8.0,6.09379349158646
13.0,7.50700149939896
15.0,8.14085159705521
13.0,8.40403519080521
7.0,8.14085159705521
3.0,5.41709671424271
10.0,8.84684524939896
3.0,8.52506790564896
18.0,7.88725052283646
7.0,10.28501663611771
5.0,7.94572220252396
2.0,5.65110550330521
12.0,6.26926956580521
2.0,8.20335159705521
18.0,11.79673538611771
7.0,6.37669144080521
9.0,6.56712112830521
9.0,7.56553421424271
2.0,7.29429397986771
7.0,9.70994339393021
4.0,9.45152054236771
8.0,9.44669876502396
0.0,5.35862503455521
4.0,4.33891067908646
7.0,7.79948196814896
4.0,7.32749710486771
23.0,7.61436233924271
11.0,5.50883255408646
5.0,8.41373978064896
7.0,9.47013626502396
19.0,10.17204056189896
23.0,8.93455276893021
0.0,6.81541214393021
23.0,8.69651565955521
23.0,8.58360062049271
22.0,8.64768753455521
11.0,8.60886917518021
17.0,8.00571976111771
5.0,7.38596878455521
12.0,6.55613480018021
1.0,6.15226517127396
19.0,7.88163528846146
4.0,8.90531692908646
3.0,7.18125687049271
18.0,7.53629837439896
13.0,8.37486038611771
23.0,9.45152054236771
15.0,7.82468948768021
5.0,10.69852981971146
7.0,8.78831253455521
3.0,6.43516312049271
4.0,7.81907425330521
12.0,8.78831253455521
15.0,8.53068314002396
1.0,8.49180374549271
4.0,9.82261429236771
23.0,9.90885696814896
2.0,7.71177444861771
2.0,4.95933304236771
13.0,6.74253616736771
7.0,7.97501907752396
7.0,7.94572220252396
10.0,7.50700149939896
2.0,9.26133499549271
3.0,10.08988724158646
6.0,6.46433792518021
9.0,8.75907669471146
11.0,4.68589554236771
23.0,8.05711136268021
23.0,9.38822708533646
23.0,8.63804397986771
12.0,11.24497757361771
5.0,7.46812210486771
6.0,7.65464554236771
7.0,8.56577835486771
3.0,7.44852981971146
3.0,7.44456253455521
5.0,8.99308548377396
22.0,7.96531448768021
10.0,7.79551468299271
12.0,8.08237991736771
8.0,10.10960159705521
23.0,8.81754837439896
22.0,7.91648636268021
2.0,9.71879349158646
5.0,7.85801468299271
3.0,7.92582474158646
12.0,8.17014847205521
4.0,10.37681351111771
5.0,10.25980911658646
6.0,12.67820511268021
9.0,8.49180374549271
4.0,7.50700149939896
23.0,10.07163772986771
8.0,8.37882767127396
4.0,6.88877640174271
9.0,8.05711136268021
5.0,6.24003372596146
17.0,7.06828079627396
23.0,7.44852981971146
6.0,6.50852737830521
8.0,8.67130814002396
5.0,7.93613968299271
2.0,7.80112991736771
2.0,7.02409134314896
7.0,7.14109573768021
2.0,10.00376663611771
23.0,9.23801956580521
23.0,9.00401077674271
4.0,8.37882767127396
8.0,8.34959183143021
3.0,9.45152054236771
23.0,7.18528519080521
3.0,10.08988724158646
6.0,8.19932327674271
0.0,6.66917190955521
4.0,6.00602493689896
17.0,11.51225052283646
5.0,8.17411575721146
3.0,7.81907425330521
1.0,7.92582474158646
23.0,9.32975540564896
12.0,7.18528519080521
7.0,6.55613480018021
7.0,9.96336136268021
8.0,6.06455765174271
4.0,10.65073929236771
2.0,7.58518753455521
1.0,8.55027542518021
2.0,8.49583206580521
13.0,8.31638870643021
17.0,7.96940384314896
21.0,8.34959183143021
21.0,8.08237991736771
3.0,8.24400101111771
5.0,7.50303421424271
4.0,5.94755325721146
13.0,7.06431351111771
2.0,7.50303421424271
5.0,9.92027054236771
3.0,7.90684280799271
2.0,8.70060501502396
1.0,9.45152054236771
8.0,8.40812454627396
4.0,7.26902542518021
9.0,8.11314163611771
4.0,4.07163772986771
11.0,11.24497757361771
3.0,9.82261429236771
3.0,8.18540726111771
2.0,4.33891067908646
3.0,8.55027542518021
3.0,7.96940384314896
18.0,11.88310013221146
6.0,8.49583206580521
3.0,11.51225052283646
2.0,10.43528519080521
4.0,8.00425491736771
20.0,6.30503616736771
15.0,9.71879349158646
23.0,7.73704300330521
3.0,4.14585647986771
7.0,8.52506790564896
23.0,7.67844925330521
23.0,7.67466507361771
23.0,7.71323929236771
20.0,8.14487991736771
23.0,8.46659622596146
6.0,6.24003372596146
12.0,9.82261429236771
3.0,7.53629837439896
23.0,8.66734085486771
18.0,7.68833694861771
5.0,8.27818069861771
5.0,8.31638870643021
1.0,8.60886917518021
22.0,10.78629837439896
11.0,8.62437210486771
5.0,9.88541946814896
7.0,6.66917190955521
5.0,7.70774612830521
18.0,8.39048538611771
8.0,9.96732864783646
11.0,8.26188431189896
1.0,5.18308792518021
5.0,9.96336136268021
16.0,8.67130814002396
6.0,8.08799515174271
22.0,8.96378860877396
5.0,8.72581253455521
15.0,5.50883255408646
3.0,6.71336136268021
23.0,11.51225052283646
3.0,8.72984085486771
6.0,7.61997757361771
6.0,6.75681839393021
3.0,7.50864944861771
14.0,8.00425491736771
4.0,8.57957230018021
10.0,7.09348831580521
17.0,8.12125931189896
6.0,10.07163772986771
16.0,8.52110062049271
14.0,11.32920608924271
9.0,8.60886917518021
23.0,10.61076126502396
17.0,11.88310013221146
7.0,8.78831253455521
10.0,7.41929397986771
9.0,8.09196243689896
18.0,7.59080276893021
2.0,4.07163772986771
3.0,8.00425491736771
5.0,11.24497757361771
0.0,7.95152054236771
12.0,8.05308304236771
0.0,9.61228714393021
4.0,6.03532181189896
12.0,7.76621780799271
1.0,9.45152054236771
5.0,9.00401077674271
4.0,8.17411575721146
4.0,5.80308304236771
0.0,7.53629837439896
3.0,8.02915726111771
12.0,8.28709183143021
3.0,7.47373733924271
4.0,9.71879349158646
7.0,8.43333206580521
23.0,7.33152542518021
8.0,9.24198685096146
9.0,7.71177444861771
3.0,8.96378860877396
9.0,6.79014358924271
15.0,8.03349075721146
16.0,7.35679397986771
9.0,8.63804397986771
4.0,5.77207718299271
21.0,8.26890335486771
11.0,7.83433304236771
1.0,9.11265335486771
18.0,8.23258743689896
23.0,11.51225052283646
9.0,8.72984085486771
6.0,7.02940140174271
12.0,8.21030960486771
23.0,8.41929397986771
5.0,8.27280960486771
10.0,8.52110062049271
5.0,8.63804397986771
4.0,4.33891067908646
23.0,8.49180374549271
9.0,8.38975296424271
2.0,10.33921585486771
8.0,8.61283646033646
6.0,7.61997757361771
23.0,7.74101028846146
2.0,9.71879349158646
15.0,7.68394241736771
2.0,4.07163772986771
2.0,8.35520706580521
13.0,8.58360062049271
2.0,5.79173050330521
23.0,8.59849319861771
1.0,6.34739456580521
5.0,7.74101028846146
4.0,7.91648636268021
23.0,8.85777054236771
14.0,8.15611038611771
15.0,8.14487991736771
11.0,7.53629837439896
6.0,8.03501663611771
23.0,8.00425491736771
3.0,7.82877884314896
11.0,9.93406448768021
3.0,7.85801468299271
8.0,10.33921585486771
18.0,7.53220901893021
23.0,7.82877884314896
4.0,8.23960647986771
23.0,7.65855179236771
15.0,9.73618851111771
5.0,10.08988724158646
23.0,8.29673538611771
23.0,10.14280472205521
2.0,8.55998001502396
20.0,6.87785110877396
10.0,7.70774612830521
3.0,8.79929886268021
12.0,10.49381790564896
7.0,8.34959183143021
17.0,8.31638870643021
4.0,8.27818069861771
1.0,7.44077835486771
6.0,8.25779495643021
4.0,6.75681839393021
3.0,4.07163772986771
2.0,4.07163772986771
23.0,7.38218460486771
9.0,9.82261429236771
5.0,8.28709183143021
23.0,6.34739456580521
2.0,10.07163772986771
2.0,9.71879349158646
3.0,9.91471634314896
14.0,8.06431351111771
17.0,7.91782913611771
10.0,7.53220901893021
5.0,7.56150589393021
2.0,4.07163772986771
8.0,9.71879349158646
17.0,7.74101028846146
15.0,8.99308548377396
7.0,8.67130814002396
7.0,7.91648636268021
6.0,7.87766800330521
12.0,8.17411575721146
2.0,6.65476761268021
23.0,10.28904495643021
0.0,4.94480667518021
2.0,4.07163772986771
7.0,8.56925735877396
6.0,9.65147171424271
2.0,8.63804397986771
12.0,10.07163772986771
2.0,7.18125687049271
14.0,7.59080276893021
9.0,8.09361038611771
21.0,10.37278519080521
6.0,5.91831741736771
1.0,4.33891067908646
4.0,9.71879349158646
6.0,7.50303421424271
2.0,4.33891067908646
23.0,8.49180374549271
7.0,8.90531692908646
11.0,6.69834671424271
10.0,8.81754837439896
4.0,4.33891067908646
1.0,9.09574661658646
6.0,5.79734573768021
5.0,9.87956009314896
20.0,7.11716995643021
8.0,7.61997757361771
4.0,4.07163772986771
3.0,10.27134476111771
23.0,8.90531692908646
9.0,6.50852737830521
3.0,6.06455765174271
3.0,6.24003372596146
9.0,8.54575882361771
2.0,7.24375687049271
9.0,10.40208206580521
0.0,8.37882767127396
3.0,7.21055374549271
1.0,7.65324173377396
12.0,6.91807327674271
2.0,8.01011429236771
4.0,9.82261429236771
23.0,10.11356888221146
1.0,10.91795120643021
1.0,5.26658401893021
10.0,10.58152542518021
2.0,4.69175491736771
23.0,9.26133499549271
6.0,7.50700149939896
2.0,8.43333206580521
8.0,7.77183304236771
2.0,10.00376663611771
5.0,6.77580032752396
4.0,7.99863968299271
4.0,8.63804397986771
14.0,8.99308548377396
2.0,8.46659622596146
4.0,8.49583206580521
5.0,7.78696976111771
7.0,8.70060501502396
23.0,8.33189163611771
21.0,7.33152542518021
23.0,10.33921585486771
11.0,8.81754837439896
9.0,8.60886917518021
3.0,5.85978470252396
23.0,8.14243851111771
6.0,9.71879349158646
0.0,10.40604935096146
21.0,8.63804397986771
5.0,9.45152054236771
7.0,8.25779495643021
5.0,9.82261429236771
7.0,7.29270706580521
9.0,6.61057815955521
5.0,7.17033157752396
8.0,8.40403519080521
0.0,11.51225052283646
6.0,7.91087112830521
5.0,8.69651565955521
5.0,7.49741897986771
19.0,8.46262894080521
18.0,10.25980911658646
23.0,8.81754837439896
0.0,10.08988724158646
23.0,10.37681351111771
13.0,7.54185257361771
9.0,9.71879349158646
10.0,8.46659622596146
10.0,7.68253860877396
5.0,6.61466751502396
23.0,9.71879349158646
15.0,7.48374710486771
23.0,7.77183304236771
8.0,7.09348831580521
7.0,8.08237991736771
23.0,8.00571976111771
5.0,9.82261429236771
9.0,8.02915726111771
10.0,7.35679397986771
2.0,11.24497757361771
6.0,8.46262894080521
6.0,5.65110550330521
5.0,8.82456741736771
18.0,7.76060257361771
7.0,7.41929397986771
15.0,8.61283646033646
6.0,7.71177444861771
23.0,10.20133743689896
3.0,6.70237503455521
10.0,11.38590774939896
5.0,6.03532181189896
4.0,11.50291214393021
6.0,8.19932327674271
8.0,11.24497757361771
7.0,7.11185989783646
3.0,7.87766800330521
23.0,6.72764358924271
15.0,10.78629837439896
23.0,9.73917923377396
3.0,9.38822708533646
4.0,8.17014847205521
5.0,6.73161087439896
6.0,8.17014847205521
6.0,8.02915726111771
6.0,8.67130814002396
3.0,8.05308304236771
14.0,9.21275101111771
3.0,8.09196243689896
3.0,6.49363480018021
16.0,6.61057815955521
8.0,8.60886917518021
6.0,7.65855179236771
3.0,7.53062210486771
23.0,7.78696976111771
3.0,5.68028030799271
2.0,6.28696976111771
0.0,8.52506790564896
21.0,8.43736038611771
10.0,7.68253860877396
22.0,8.55436478064896
14.0,8.70060501502396
2.0,4.33891067908646
2.0,8.08634720252396
22.0,11.51225052283646
10.0,10.14280472205521
9.0,7.97501907752396
11.0,7.79386673377396
1.0,7.80112991736771
3.0,9.82261429236771
5.0,8.09361038611771
10.0,6.37669144080521
23.0,8.54575882361771
4.0,8.06272659705521
1.0,7.80503616736771
23.0,7.50700149939896
8.0,8.31638870643021
5.0,8.29820022986771
23.0,7.53629837439896
5.0,5.51060257361771
13.0,6.47935257361771
0.0,9.21275101111771
4.0,6.50327835486771
8.0,7.94010696814896
8.0,8.61997757361771
6.0,9.82261429236771
6.0,9.35899124549271
21.0,7.32188187049271
1.0,7.22886429236771
17.0,9.71879349158646
2.0,9.25913772986771
1.0,7.45005569861771
6.0,6.43516312049271
15.0,8.52110062049271
5.0,9.67484817908646
23.0,10.09019241736771
13.0,9.03318558143021
3.0,7.94175491736771
7.0,8.64207230018021
1.0,7.44077835486771
4.0,7.71763382361771
12.0,8.55027542518021
6.0,9.73618851111771
8.0,7.99204788611771
3.0,4.33891067908646
3.0,8.96378860877396
3.0,7.08262405799271
8.0,8.75907669471146
8.0,7.12278519080521
2.0,4.69175491736771
8.0,8.90531692908646
8.0,8.03349075721146
3.0,8.63804397986771
23.0,10.33921585486771
23.0,7.08787308143021
1.0,8.75510940955521
2.0,4.33891067908646
23.0,8.32200394080521
3.0,9.45152054236771
1.0,7.15757522986771
1.0,7.94010696814896
0.0,5.18711624549271
23.0,9.73618851111771
5.0,11.61582718299271
12.0,6.99485550330521
6.0,8.21470413611771
23.0,7.61436233924271
7.0,7.91087112830521
4.0,10.08988724158646
5.0,7.18528519080521
4.0,7.98081741736771
23.0,8.39048538611771
7.0,7.05338821814896
4.0,11.96153030799271
4.0,9.71879349158646
11.0,10.27134476111771
2.0,6.53782425330521
4.0,8.22862015174271
2.0,4.07163772986771
5.0,7.99461136268021
4.0,10.37278519080521
13.0,8.55436478064896
5.0,6.72764358924271
11.0,8.72581253455521
21.0,6.90714798377396
2.0,4.69175491736771
3.0,9.12046585486771
7.0,8.18101272986771
9.0,7.47776565955521
2.0,8.15611038611771
4.0,8.55436478064896
19.0,7.76621780799271
5.0,7.70213089393021
4.0,9.71879349158646
10.0,5.97678909705521
9.0,6.83030472205521
2.0,10.07163772986771
4.0,6.99485550330521
5.0,7.68253860877396
9.0,8.69651565955521
15.0,7.88163528846146
4.0,7.70774612830521
15.0,8.72984085486771
13.0,6.77183304236771
7.0,8.55027542518021
9.0,8.19932327674271
8.0,11.51225052283646
5.0,10.33921585486771
1.0,10.08988724158646
5.0,7.85801468299271
2.0,6.84861526893021
6.0,6.49595413611771
3.0,8.60886917518021
23.0,7.41526565955521
8.0,7.56150589393021
5.0,6.09379349158646
3.0,8.37486038611771
7.0,6.75681839393021
5.0,9.02232132361771
2.0,4.07163772986771
9.0,8.90531692908646
6.0,8.40812454627396
6.0,10.33921585486771
7.0,8.72581253455521
5.0,9.71879349158646
6.0,8.26341019080521
3.0,5.21635208533646
10.0,8.90531692908646
14.0,8.72581253455521
13.0,8.90531692908646
4.0,8.52110062049271
13.0,8.37486038611771
4.0,7.88163528846146
5.0,6.84861526893021
1.0,9.49302444861771
23.0,9.71879349158646
10.0,7.79948196814896
23.0,7.61997757361771
10.0,8.49180374549271
10.0,9.82261429236771
23.0,7.50700149939896
3.0,5.68430862830521
7.0,8.25962601111771
4.0,7.62400589393021
3.0,8.49583206580521
23.0,7.87766800330521
5.0,6.43516312049271
6.0,9.45152054236771
20.0,9.71879349158646
20.0,7.99461136268021
1.0,13.30570755408646
4.0,12.13218460486771
2.0,7.56150589393021
8.0,6.21714554236771
1.0,4.07163772986771
6.0,8.96378860877396
17.0,6.73722610877396
5.0,11.51225052283646
23.0,9.65147171424271
21.0,8.30259476111771
18.0,8.00425491736771
4.0,6.52689896033646
11.0,8.05308304236771
3.0,9.59458694861771
3.0,6.52689896033646
14.0,10.08988724158646
9.0,7.64927444861771
8.0,8.50718460486771
7.0,10.46452103064896
7.0,9.82261429236771
23.0,7.39005814002396
0.0,7.71177444861771
7.0,10.07163772986771
2.0,10.40604935096146
0.0,6.99485550330521
8.0,7.96940384314896
6.0,8.34959183143021
9.0,9.91471634314896
2.0,13.30570755408646
2.0,4.69175491736771
3.0,7.23814163611771
3.0,8.78831253455521
23.0,8.87608108924271
3.0,10.33921585486771
11.0,8.17014847205521
18.0,9.75852737830521
6.0,8.49583206580521
18.0,7.14829788611771
7.0,6.85960159705521
4.0,8.90531692908646
3.0,7.70615921424271
6.0,6.28892288611771
17.0,7.62974319861771
7.0,5.82652054236771
7.0,7.90684280799271
3.0,7.62400589393021
1.0,5.39390335486771
1.0,6.24003372596146
1.0,7.47373733924271
23.0,9.09574661658646
0.0,5.91428909705521
9.0,10.02183304236771
2.0,10.08988724158646
3.0,8.84684524939896
1.0,8.01011429236771
2.0,4.35630569861771
8.0,8.55436478064896
7.0,9.71879349158646
2.0,8.34959183143021
21.0,10.14280472205521
5.0,4.92387161658646
21.0,7.30228958533646
1.0,6.78611526893021
3.0,9.45152054236771
3.0,4.07163772986771
1.0,10.31828079627396
17.0,7.50303421424271
4.0,8.58360062049271
11.0,10.31431351111771
3.0,11.61582718299271
16.0,8.37882767127396
23.0,9.64158401893021
7.0,8.34556351111771
2.0,8.02915726111771
8.0,5.24155960486771
4.0,9.45152054236771
7.0,10.03745804236771
16.0,8.72984085486771
13.0,7.44456253455521
0.0,8.09196243689896
2.0,7.84837112830521
4.0,6.97092972205521
6.0,7.88725052283646
3.0,6.25962601111771
1.0,8.39048538611771
4.0,6.73161087439896
5.0,8.24400101111771
11.0,8.18540726111771
9.0,8.70060501502396
23.0,8.72984085486771
3.0,7.44852981971146
11.0,8.49583206580521
10.0,7.71177444861771
5.0,7.08262405799271
6.0,8.87608108924271
14.0,7.56553421424271
1.0,8.34959183143021
4.0,7.82316360877396
1.0,7.83433304236771
0.0,5.80131302283646
6.0,8.49583206580521
6.0,7.88725052283646
0.0,7.68253860877396
9.0,10.16807327674271
3.0,4.33891067908646
3.0,7.67027054236771
2.0,7.42515335486771
5.0,8.25779495643021
12.0,8.32035599158646
5.0,7.92582474158646
9.0,9.82261429236771
5.0,8.00425491736771
14.0,10.46452103064896
3.0,8.67130814002396
7.0,9.71879349158646
8.0,8.72984085486771
3.0,6.55210647986771
5.0,8.08237991736771
23.0,8.52506790564896
6.0,8.34959183143021
8.0,8.52110062049271
6.0,7.77183304236771
0.0,8.29643021033646
2.0,7.97501907752396
6.0,8.32035599158646
17.0,8.29820022986771
23.0,8.93455276893021
8.0,8.23258743689896
3.0,6.3230196150240925
15.0,8.56925735877396
10.0,8.32200394080521
2.0,11.86460647986771
23.0,7.91087112830521
4.0,8.72984085486771
6.0,9.82261429236771
15.0,9.71879349158646
13.0,9.82261429236771
1.0,3.56187210486771
14.0,4.97837601111771
2.0,5.88908157752396
6.0,7.47776565955521
5.0,10.15354690955521
0.0,7.20493851111771
7.0,8.15049515174271
8.0,8.08237991736771
23.0,8.20103226111771
4.0,7.09348831580521
23.0,8.61283646033646
5.0,7.91648636268021
7.0,8.78831253455521
23.0,10.25980911658646
3.0,8.59507522986771
15.0,7.47373733924271
10.0,8.27818069861771
7.0,8.26188431189896
1.0,9.15025101111771
3.0,9.64561233924271
10.0,9.82261429236771
1.0,7.99461136268021
4.0,7.62534866736771
5.0,8.34959183143021
2.0,4.07163772986771
3.0,8.33189163611771
3.0,9.27122269080521
11.0,11.88310013221146
3.0,10.72776565955521
8.0,7.82877884314896
12.0,8.34959183143021
1.0,4.95933304236771
4.0,6.06455765174271
14.0,7.11716995643021
13.0,8.55027542518021
5.0,9.30045853064896
23.0,6.40586624549271
4.0,10.23643265174271
2.0,9.71879349158646
8.0,8.60886917518021
23.0,9.45152054236771
17.0,8.43333206580521
6.0,6.84861526893021
23.0,7.30228958533646
8.0,8.30259476111771
2.0,6.24003372596146
1.0,7.71323929236771
18.0,8.37882767127396
10.0,10.37278519080521
23.0,8.53068314002396
0.0,8.40812454627396
3.0,7.84837112830521
7.0,8.21030960486771
4.0,8.03501663611771
12.0,11.61582718299271
5.0,7.24375687049271
8.0,10.55228958533646
3.0,6.84458694861771
